agent_id,agent_type,time_period_id,directed_route_id,frequency,route_id_short_name,o_zone_id,d_zone_id,travel_time,distance,node_sequence,time_sequence,geometry
20,transit,4,GREEN.1,32,Metrorail Green Line,100078,15.978,47.000,100078;100079;100085;100080;100089;100084;100083;100081;100086;100077;100093;100094;100088;100092;100090;100091;100087;100095;100096;100076;100082;,2411:00;2414:00;2417:00;2420:00;2423:00;2426:00;2429:00;2431:00;2433:00;2434:00;2436:00;2437:00;2439:00;2441:00;2443:00;2445:00;2448:00;2450:00;2453:00;2455:00;2458:00;,"LINESTRING (-76.911011 39.011067,-76.928197 38.978400,-76.955988 38.965252,-76.969522 38.955028,-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.017189 38.876478,-77.004749 38.876517,-76.995325 38.862117,-76.987860 38.845379,-76.975003 38.841047,-76.956314 38.851164,-76.931610 38.843839,-76.911802 38.827022)"
21,transit,4,ORANGE.0,39,Metrorail Orange Line,100117,15.978,29.000,100117;100119;100120;100121;100097;100101;100103;100106;100102;100100;100107;100098;100099;,2406:00;2407:00;2408:00;2410:00;2413:00;2415:00;2417:00;2418:00;2420:00;2424:00;2427:00;2431:00;2435:00;,"LINESTRING (-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.188871 38.900738,-77.228654 38.883146,-77.271363 38.877881)"
22,transit,3,ORANGE.0,217,Metrorail Orange Line,100110,15.978,28.000,100110;100108;100122;100112;100109;100113;100115;100114;100104;100116;100111;100105;100118;100117;,2336:00;2339:00;2342:00;2344:00;2346:00;2350:00;2351:00;2353:00;2355:00;2357:00;2359:00;2401:00;2403:00;2404:00;,"LINESTRING (-76.870445 38.946912,-76.890005 38.933994,-76.915104 38.916552,-76.935569 38.907945,-76.947716 38.898313,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327)"
23,transit,0,ORANGE.0,25,Metrorail Orange Line,100110,15.978,57.000,100110;100108;100122;100112;100109;100113;100115;100114;100104;100116;100111;100105;100118;100117;100119;100120;100121;100097;100101;100103;100106;100102;100100;100107;100098;100099;,0500:00;0503:00;0506:00;0508:00;0510:00;0514:00;0515:00;0517:00;0519:00;0521:00;0523:00;0525:00;0527:00;0528:00;0529:00;0530:00;0532:00;0535:00;0537:00;0539:00;0540:00;0542:00;0546:00;0549:00;0553:00;0557:00;,"LINESTRING (-76.870445 38.946912,-76.890005 38.933994,-76.915104 38.916552,-76.935569 38.907945,-76.947716 38.898313,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.188871 38.900738,-77.228654 38.883146,-77.271363 38.877881)"
24,transit,1,ORANGE.0,308,Metrorail Orange Line,100110,15.978,57.000,100110;100108;100122;100112;100109;100113;100115;100114;100104;100116;100111;100105;100118;100117;100119;100120;100121;100097;100101;100103;100106;100102;100100;100107;100098;100099;,0606:00;0609:00;0612:00;0614:00;0616:00;0620:00;0621:00;0623:00;0625:00;0627:00;0629:00;0631:00;0633:00;0634:00;0635:00;0636:00;0638:00;0641:00;0643:00;0645:00;0646:00;0648:00;0652:00;0655:00;0659:00;0703:00;,"LINESTRING (-76.870445 38.946912,-76.890005 38.933994,-76.915104 38.916552,-76.935569 38.907945,-76.947716 38.898313,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.188871 38.900738,-77.228654 38.883146,-77.271363 38.877881)"
25,transit,2,ORANGE.0,318,Metrorail Orange Line,100110,15.978,57.000,100110;100108;100122;100112;100109;100113;100115;100114;100104;100116;100111;100105;100118;100117;100119;100120;100121;100097;100101;100103;100106;100102;100100;100107;100098;100099;,1206:00;1209:00;1212:00;1214:00;1216:00;1220:00;1221:00;1223:00;1225:00;1227:00;1229:00;1231:00;1233:00;1234:00;1235:00;1236:00;1238:00;1241:00;1243:00;1245:00;1246:00;1248:00;1252:00;1255:00;1259:00;1303:00;,"LINESTRING (-76.870445 38.946912,-76.890005 38.933994,-76.915104 38.916552,-76.935569 38.907945,-76.947716 38.898313,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.188871 38.900738,-77.228654 38.883146,-77.271363 38.877881)"
26,transit,4,ORANGE.1,41,Metrorail Orange Line,100140,15.978,17.000,100140;100141;100139;100135;100138;100148;100134;100136;,2418:00;2420:00;2421:00;2425:00;2427:00;2429:00;2432:00;2435:00;,"LINESTRING (-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.947716 38.898313,-76.935569 38.907945,-76.915104 38.916552,-76.890005 38.933994,-76.870445 38.946912)"
27,transit,0,ORANGE.1,26,Metrorail Orange Line,100125,15.978,57.000,100125;100124;100133;100126;100128;100132;100129;100127;100123;100147;100146;100145;100143;100144;100131;100137;100142;100130;100140;100141;100139;100135;100138;100148;100134;100136;,0500:00;0503:00;0507:00;0510:00;0514:00;0516:00;0517:00;0519:00;0522:00;0525:00;0527:00;0528:00;0529:00;0530:00;0532:00;0534:00;0536:00;0538:00;0540:00;0542:00;0543:00;0547:00;0549:00;0551:00;0554:00;0557:00;,"LINESTRING (-77.271363 38.877881,-77.228654 38.883146,-77.188871 38.900738,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.947716 38.898313,-76.935569 38.907945,-76.915104 38.916552,-76.890005 38.933994,-76.870445 38.946912)"
28,transit,1,ORANGE.1,310,Metrorail Orange Line,100125,15.978,57.000,100125;100124;100133;100126;100128;100132;100129;100127;100123;100147;100146;100145;100143;100144;100131;100137;100142;100130;100140;100141;100139;100135;100138;100148;100134;100136;,0611:00;0614:00;0618:00;0621:00;0625:00;0627:00;0628:00;0630:00;0633:00;0636:00;0638:00;0639:00;0640:00;0641:00;0643:00;0645:00;0647:00;0649:00;0651:00;0653:00;0654:00;0658:00;0700:00;0702:00;0705:00;0708:00;,"LINESTRING (-77.271363 38.877881,-77.228654 38.883146,-77.188871 38.900738,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.947716 38.898313,-76.935569 38.907945,-76.915104 38.916552,-76.890005 38.933994,-76.870445 38.946912)"
29,transit,2,ORANGE.1,318,Metrorail Orange Line,100125,15.978,57.000,100125;100124;100133;100126;100128;100132;100129;100127;100123;100147;100146;100145;100143;100144;100131;100137;100142;100130;100140;100141;100139;100135;100138;100148;100134;100136;,1211:00;1214:00;1218:00;1221:00;1225:00;1227:00;1228:00;1230:00;1233:00;1236:00;1238:00;1239:00;1240:00;1241:00;1243:00;1245:00;1247:00;1249:00;1251:00;1253:00;1254:00;1258:00;1300:00;1302:00;1305:00;1308:00;,"LINESTRING (-77.271363 38.877881,-77.228654 38.883146,-77.188871 38.900738,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.947716 38.898313,-76.935569 38.907945,-76.915104 38.916552,-76.890005 38.933994,-76.870445 38.946912)"
30,transit,3,ORANGE.1,206,Metrorail Orange Line,100125,15.978,57.000,100125;100124;100133;100126;100128;100132;100129;100127;100123;100147;100146;100145;100143;100144;100131;100137;100142;100130;100140;100141;100139;100135;100138;100148;100134;100136;,1811:00;1814:00;1818:00;1821:00;1825:00;1827:00;1828:00;1830:00;1833:00;1836:00;1838:00;1839:00;1840:00;1841:00;1843:00;1845:00;1847:00;1849:00;1851:00;1853:00;1854:00;1858:00;1900:00;1902:00;1905:00;1908:00;,"LINESTRING (-77.271363 38.877881,-77.228654 38.883146,-77.188871 38.900738,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.947716 38.898313,-76.935569 38.907945,-76.915104 38.916552,-76.890005 38.933994,-76.870445 38.946912)"
31,transit,1,RED.0,595,Metrorail Red Line,100170,15.978,11.000,100170;100162;100167;100171;100152;,0603:00;0605:00;0608:00;0611:00;0614:00;,"LINESTRING (-76.995682 38.920778,-76.994474 38.933232,-77.001864 38.951808,-77.017421 38.975432,-77.032307 38.993658)"
32,transit,0,RED.0,47,Metrorail Red Line,100167,15.978,14.000,100167;100171;100152;100153;100158;100151;,0534:00;0536:00;0539:00;0542:00;0545:00;0548:00;,"LINESTRING (-77.001864 38.951808,-77.017421 38.975432,-77.032307 38.993658,-77.042667 39.015465,-77.050776 39.038565,-77.053097 39.061743)"
33,transit,4,RED.0,45,Metrorail Red Line,100173,15.978,29.000,100173;100172;100150;100149;100161;100170;100162;100167;100171;100152;100153;100158;100151;,2406:00;2408:00;2410:00;2412:00;2414:00;2416:00;2418:00;2421:00;2423:00;2426:00;2429:00;2432:00;2435:00;,"LINESTRING (-77.027777 38.898327,-77.021527 38.898354,-77.016312 38.896121,-77.006402 38.897770,-77.002981 38.907413,-76.995682 38.920778,-76.994474 38.933232,-77.001864 38.951808,-77.017421 38.975432,-77.032307 38.993658,-77.042667 39.015465,-77.050776 39.038565,-77.053097 39.061743)"
34,transit,2,RED.0,636,Metrorail Red Line,100175,15.978,63.000,100175;100174;100157;100154;100156;100155;100160;100159;100169;100165;100164;100163;100166;100168;100173;100172;100150;100149;100161;100170;100162;100167;100171;100152;100153;100158;100151;,1201:00;1204:00;1207:00;1210:00;1213:00;1216:00;1219:00;1221:00;1223:00;1225:00;1227:00;1229:00;1231:00;1233:00;1235:00;1237:00;1239:00;1241:00;1243:00;1245:00;1247:00;1250:00;1252:00;1255:00;1258:00;1301:00;1304:00;,"LINESTRING (-77.164761 39.119990,-77.146689 39.085452,-77.120792 39.062389,-77.112782 39.047162,-77.103838 39.029243,-77.096948 39.000062,-77.094151 38.984431,-77.085767 38.960997,-77.079299 38.947849,-77.063716 38.944519,-77.058624 38.935852,-77.052350 38.925000,-77.044428 38.911129,-77.039502 38.903297,-77.027777 38.898327,-77.021527 38.898354,-77.016312 38.896121,-77.006402 38.897770,-77.002981 38.907413,-76.995682 38.920778,-76.994474 38.933232,-77.001864 38.951808,-77.017421 38.975432,-77.032307 38.993658,-77.042667 39.015465,-77.050776 39.038565,-77.053097 39.061743)"
35,transit,3,RED.0,354,Metrorail Red Line,100175,15.978,63.000,100175;100174;100157;100154;100156;100155;100160;100159;100169;100165;100164;100163;100166;100168;100173;100172;100150;100149;100161;100170;100162;100167;100171;100152;100153;100158;100151;,1801:00;1804:00;1807:00;1810:00;1813:00;1816:00;1819:00;1821:00;1823:00;1825:00;1827:00;1829:00;1831:00;1833:00;1835:00;1837:00;1839:00;1841:00;1843:00;1845:00;1847:00;1850:00;1852:00;1855:00;1858:00;1901:00;1904:00;,"LINESTRING (-77.164761 39.119990,-77.146689 39.085452,-77.120792 39.062389,-77.112782 39.047162,-77.103838 39.029243,-77.096948 39.000062,-77.094151 38.984431,-77.085767 38.960997,-77.079299 38.947849,-77.063716 38.944519,-77.058624 38.935852,-77.052350 38.925000,-77.044428 38.911129,-77.039502 38.903297,-77.027777 38.898327,-77.021527 38.898354,-77.016312 38.896121,-77.006402 38.897770,-77.002981 38.907413,-76.995682 38.920778,-76.994474 38.933232,-77.001864 38.951808,-77.017421 38.975432,-77.032307 38.993658,-77.042667 39.015465,-77.050776 39.038565,-77.053097 39.061743)"
36,transit,3,RED.1,346,Metrorail Red Line,100178,15.978,27.000,100178;100185;100180;100179;100198;100194;100189;100197;100188;100176;100177;100199;100200;,2337:00;2340:00;2343:00;2346:00;2349:00;2351:00;2354:00;2356:00;2357:00;2358:00;2400:00;2402:00;2404:00;,"LINESTRING (-77.053097 39.061743,-77.050776 39.038565,-77.042667 39.015465,-77.032307 38.993658,-77.017421 38.975432,-77.001864 38.951808,-76.994474 38.933232,-76.995682 38.920778,-77.002981 38.907413,-77.006402 38.897770,-77.016312 38.896121,-77.021527 38.898354,-77.027777 38.898327)"
37,transit,0,RED.1,41,Metrorail Red Line,100178,15.978,63.000,100178;100185;100180;100179;100198;100194;100189;100197;100188;100176;100177;100199;100200;100195;100193;100190;100191;100192;100196;100186;100187;100182;100183;100181;100184;100201;100202;,0500:00;0503:00;0506:00;0509:00;0512:00;0514:00;0517:00;0519:00;0521:00;0523:00;0525:00;0527:00;0529:00;0531:00;0533:00;0535:00;0537:00;0539:00;0541:00;0543:00;0545:00;0548:00;0551:00;0554:00;0557:00;0600:00;0603:00;,"LINESTRING (-77.053097 39.061743,-77.050776 39.038565,-77.042667 39.015465,-77.032307 38.993658,-77.017421 38.975432,-77.001864 38.951808,-76.994474 38.933232,-76.995682 38.920778,-77.002981 38.907413,-77.006402 38.897770,-77.016312 38.896121,-77.021527 38.898354,-77.027777 38.898327,-77.039502 38.903297,-77.044428 38.911129,-77.052350 38.925000,-77.058624 38.935852,-77.063716 38.944519,-77.079299 38.947849,-77.085767 38.960997,-77.094151 38.984431,-77.096948 39.000062,-77.103838 39.029243,-77.112782 39.047162,-77.120792 39.062389,-77.146689 39.085452,-77.164761 39.119990)"
38,transit,1,RED.1,557,Metrorail Red Line,100178,15.978,63.000,100178;100185;100180;100179;100198;100194;100189;100197;100188;100176;100177;100199;100200;100195;100193;100190;100191;100192;100196;100186;100187;100182;100183;100181;100184;100201;100202;,0603:00;0606:00;0609:00;0612:00;0615:00;0617:00;0620:00;0622:00;0624:00;0626:00;0628:00;0630:00;0632:00;0634:00;0636:00;0638:00;0640:00;0642:00;0644:00;0646:00;0648:00;0651:00;0654:00;0657:00;0700:00;0703:00;0706:00;,"LINESTRING (-77.053097 39.061743,-77.050776 39.038565,-77.042667 39.015465,-77.032307 38.993658,-77.017421 38.975432,-77.001864 38.951808,-76.994474 38.933232,-76.995682 38.920778,-77.002981 38.907413,-77.006402 38.897770,-77.016312 38.896121,-77.021527 38.898354,-77.027777 38.898327,-77.039502 38.903297,-77.044428 38.911129,-77.052350 38.925000,-77.058624 38.935852,-77.063716 38.944519,-77.079299 38.947849,-77.085767 38.960997,-77.094151 38.984431,-77.096948 39.000062,-77.103838 39.029243,-77.112782 39.047162,-77.120792 39.062389,-77.146689 39.085452,-77.164761 39.119990)"
39,transit,2,RED.1,632,Metrorail Red Line,100178,15.978,63.000,100178;100185;100180;100179;100198;100194;100189;100197;100188;100176;100177;100199;100200;100195;100193;100190;100191;100192;100196;100186;100187;100182;100183;100181;100184;100201;100202;,1203:00;1206:00;1209:00;1212:00;1215:00;1217:00;1220:00;1222:00;1224:00;1226:00;1228:00;1230:00;1232:00;1234:00;1236:00;1238:00;1240:00;1242:00;1244:00;1246:00;1248:00;1251:00;1254:00;1257:00;1300:00;1303:00;1306:00;,"LINESTRING (-77.053097 39.061743,-77.050776 39.038565,-77.042667 39.015465,-77.032307 38.993658,-77.017421 38.975432,-77.001864 38.951808,-76.994474 38.933232,-76.995682 38.920778,-77.002981 38.907413,-77.006402 38.897770,-77.016312 38.896121,-77.021527 38.898354,-77.027777 38.898327,-77.039502 38.903297,-77.044428 38.911129,-77.052350 38.925000,-77.058624 38.935852,-77.063716 38.944519,-77.079299 38.947849,-77.085767 38.960997,-77.094151 38.984431,-77.096948 39.000062,-77.103838 39.029243,-77.112782 39.047162,-77.120792 39.062389,-77.146689 39.085452,-77.164761 39.119990)"
40,transit,4,RED.1,51,Metrorail Red Line,100200,15.978,34.000,100200;100195;100193;100190;100191;100192;100196;100186;100187;100182;100183;100181;100184;100201;100202;,2406:00;2408:00;2410:00;2412:00;2414:00;2416:00;2418:00;2420:00;2423:00;2425:00;2428:00;2431:00;2433:00;2436:00;2440:00;,"LINESTRING (-77.027777 38.898327,-77.039502 38.903297,-77.044428 38.911129,-77.052350 38.925000,-77.058624 38.935852,-77.063716 38.944519,-77.079299 38.947849,-77.085767 38.960997,-77.094151 38.984431,-77.096948 39.000062,-77.103838 39.029243,-77.112782 39.047162,-77.120792 39.062389,-77.146689 39.085452,-77.164761 39.119990)"
