agent_id,agent_type,time_period_id,directed_route_id,frequency,route_id_short_name,o_zone_id,d_zone_id,travel_time,distance,node_sequence,time_sequence,geometry
41,transit,4,SILVER.0,37,Metrorail Silver Line,100204,15.978,23.000,100204;100216;100217;100218;100219;100220;,2426:00;2434:00;2436:00;2438:00;2440:00;2449:00;,"LINESTRING (-77.156567 38.886042,-77.208304 38.925069,-77.221713 38.920304,-77.232555 38.919564,-77.240880 38.928544,-77.337699 38.947134)"
42,transit,0,SILVER.0,25,Metrorail Silver Line,100223,15.978,70.000,100223;100222;100212;100211;100221;100226;100228;100227;100208;100229;100224;100209;100231;100230;100232;100233;100234;100203;100205;100207;100210;100206;100204;100216;100217;100218;100219;100220;,0501:00;0504:00;0507:00;0509:00;0512:00;0516:00;0517:00;0519:00;0521:00;0523:00;0525:00;0527:00;0529:00;0530:00;0531:00;0532:00;0534:00;0537:00;0539:00;0541:00;0542:00;0544:00;0548:00;0556:00;0558:00;0600:00;0602:00;0611:00;,"LINESTRING (-76.844540 38.900269,-76.868498 38.893586,-76.893290 38.886702,-76.913313 38.889571,-76.937662 38.890418,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.208304 38.925069,-77.221713 38.920304,-77.232555 38.919564,-77.240880 38.928544,-77.337699 38.947134)"
43,transit,1,SILVER.0,300,Metrorail Silver Line,100223,15.978,70.000,100223;100222;100212;100211;100221;100226;100228;100227;100208;100229;100224;100209;100231;100230;100232;100233;100234;100203;100205;100207;100210;100206;100204;100216;100217;100218;100219;100220;,0608:00;0611:00;0614:00;0616:00;0619:00;0623:00;0624:00;0626:00;0628:00;0630:00;0632:00;0634:00;0636:00;0637:00;0638:00;0639:00;0641:00;0644:00;0646:00;0648:00;0649:00;0651:00;0655:00;0703:00;0705:00;0707:00;0709:00;0718:00;,"LINESTRING (-76.844540 38.900269,-76.868498 38.893586,-76.893290 38.886702,-76.913313 38.889571,-76.937662 38.890418,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.208304 38.925069,-77.221713 38.920304,-77.232555 38.919564,-77.240880 38.928544,-77.337699 38.947134)"
44,transit,2,SILVER.0,314,Metrorail Silver Line,100223,15.978,70.000,100223;100222;100212;100211;100221;100226;100228;100227;100208;100229;100224;100209;100231;100230;100232;100233;100234;100203;100205;100207;100210;100206;100204;100216;100217;100218;100219;100220;,1208:00;1211:00;1214:00;1216:00;1219:00;1223:00;1224:00;1226:00;1228:00;1230:00;1232:00;1234:00;1236:00;1237:00;1238:00;1239:00;1241:00;1244:00;1246:00;1248:00;1249:00;1251:00;1255:00;1303:00;1305:00;1307:00;1309:00;1318:00;,"LINESTRING (-76.844540 38.900269,-76.868498 38.893586,-76.893290 38.886702,-76.913313 38.889571,-76.937662 38.890418,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.208304 38.925069,-77.221713 38.920304,-77.232555 38.919564,-77.240880 38.928544,-77.337699 38.947134)"
45,transit,3,SILVER.0,208,Metrorail Silver Line,100223,15.978,70.000,100223;100222;100212;100211;100221;100226;100228;100227;100208;100229;100224;100209;100231;100230;100232;100233;100234;100203;100205;100207;100210;100206;100204;100216;100217;100218;100219;100220;,1810:00;1813:00;1816:00;1818:00;1821:00;1825:00;1826:00;1828:00;1830:00;1832:00;1834:00;1836:00;1838:00;1839:00;1840:00;1841:00;1843:00;1846:00;1848:00;1850:00;1851:00;1853:00;1857:00;1905:00;1907:00;1909:00;1911:00;1920:00;,"LINESTRING (-76.844540 38.900269,-76.868498 38.893586,-76.893290 38.886702,-76.913313 38.889571,-76.937662 38.890418,-76.977168 38.885982,-76.985397 38.880874,-76.995010 38.884148,-77.005892 38.885669,-77.015536 38.884981,-77.021600 38.884886,-77.028174 38.887587,-77.027896 38.893789,-77.027777 38.898327,-77.031958 38.901335,-77.039482 38.901366,-77.050026 38.900705,-77.071954 38.895493,-77.084823 38.891331,-77.094987 38.887176,-77.103809 38.883074,-77.111550 38.882238,-77.156567 38.886042,-77.208304 38.925069,-77.221713 38.920304,-77.232555 38.919564,-77.240880 38.928544,-77.337699 38.947134)"
46,transit,0,SILVER.1,25,Metrorail Silver Line,100253,15.978,70.000,100253;100252;100251;100250;100249;100237;100239;100243;100240;100238;100236;100267;100266;100265;100263;100264;100242;100257;100262;100241;100260;100261;100259;100254;100244;100245;100255;100256;,0500:00;0508:00;0510:00;0512:00;0514:00;0522:00;0526:00;0528:00;0529:00;0531:00;0534:00;0537:00;0539:00;0540:00;0541:00;0542:00;0544:00;0546:00;0548:00;0550:00;0552:00;0554:00;0555:00;0558:00;0601:00;0604:00;0607:00;0610:00;,"LINESTRING (-77.337699 38.947134,-77.240880 38.928544,-77.232555 38.919564,-77.221713 38.920304,-77.208304 38.925069,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.937662 38.890418,-76.913313 38.889571,-76.893290 38.886702,-76.868498 38.893586,-76.844540 38.900269)"
47,transit,1,SILVER.1,304,Metrorail Silver Line,100253,15.978,70.000,100253;100252;100251;100250;100249;100237;100239;100243;100240;100238;100236;100267;100266;100265;100263;100264;100242;100257;100262;100241;100260;100261;100259;100254;100244;100245;100255;100256;,0602:00;0610:00;0612:00;0614:00;0616:00;0624:00;0628:00;0630:00;0631:00;0633:00;0636:00;0639:00;0641:00;0642:00;0643:00;0644:00;0646:00;0648:00;0650:00;0652:00;0654:00;0656:00;0657:00;0700:00;0703:00;0706:00;0709:00;0712:00;,"LINESTRING (-77.337699 38.947134,-77.240880 38.928544,-77.232555 38.919564,-77.221713 38.920304,-77.208304 38.925069,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.937662 38.890418,-76.913313 38.889571,-76.893290 38.886702,-76.868498 38.893586,-76.844540 38.900269)"
48,transit,2,SILVER.1,318,Metrorail Silver Line,100253,15.978,70.000,100253;100252;100251;100250;100249;100237;100239;100243;100240;100238;100236;100267;100266;100265;100263;100264;100242;100257;100262;100241;100260;100261;100259;100254;100244;100245;100255;100256;,1202:00;1210:00;1212:00;1214:00;1216:00;1224:00;1228:00;1230:00;1231:00;1233:00;1236:00;1239:00;1241:00;1242:00;1243:00;1244:00;1246:00;1248:00;1250:00;1252:00;1254:00;1256:00;1257:00;1300:00;1303:00;1306:00;1309:00;1312:00;,"LINESTRING (-77.337699 38.947134,-77.240880 38.928544,-77.232555 38.919564,-77.221713 38.920304,-77.208304 38.925069,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.937662 38.890418,-76.913313 38.889571,-76.893290 38.886702,-76.868498 38.893586,-76.844540 38.900269)"
49,transit,3,SILVER.1,208,Metrorail Silver Line,100253,15.978,70.000,100253;100252;100251;100250;100249;100237;100239;100243;100240;100238;100236;100267;100266;100265;100263;100264;100242;100257;100262;100241;100260;100261;100259;100254;100244;100245;100255;100256;,1802:00;1810:00;1812:00;1814:00;1816:00;1824:00;1828:00;1830:00;1831:00;1833:00;1836:00;1839:00;1841:00;1842:00;1843:00;1844:00;1846:00;1848:00;1850:00;1852:00;1854:00;1856:00;1857:00;1900:00;1903:00;1906:00;1909:00;1912:00;,"LINESTRING (-77.337699 38.947134,-77.240880 38.928544,-77.232555 38.919564,-77.221713 38.920304,-77.208304 38.925069,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.937662 38.890418,-76.913313 38.889571,-76.893290 38.886702,-76.868498 38.893586,-76.844540 38.900269)"
50,transit,4,SILVER.1,28,Metrorail Silver Line,100253,15.978,70.000,100253;100252;100251;100250;100249;100237;100239;100243;100240;100238;100236;100267;100266;100265;100263;100264;100242;100257;100262;100241;100260;100261;100259;100254;100244;100245;100255;100256;,2410:00;2418:00;2420:00;2422:00;2424:00;2432:00;2436:00;2438:00;2439:00;2441:00;2444:00;2447:00;2449:00;2450:00;2451:00;2452:00;2454:00;2456:00;2458:00;2500:00;2502:00;2504:00;2505:00;2508:00;2511:00;2514:00;2517:00;2520:00;,"LINESTRING (-77.337699 38.947134,-77.240880 38.928544,-77.232555 38.919564,-77.221713 38.920304,-77.208304 38.925069,-77.156567 38.886042,-77.111550 38.882238,-77.103809 38.883074,-77.094987 38.887176,-77.084823 38.891331,-77.071954 38.895493,-77.050026 38.900705,-77.039482 38.901366,-77.031958 38.901335,-77.027777 38.898327,-77.027896 38.893789,-77.028174 38.887587,-77.021600 38.884886,-77.015536 38.884981,-77.005892 38.885669,-76.995010 38.884148,-76.985397 38.880874,-76.977168 38.885982,-76.937662 38.890418,-76.913313 38.889571,-76.893290 38.886702,-76.868498 38.893586,-76.844540 38.900269)"
51,transit,3,YELLOW.0,230,Metrorail Yellow Line,100271,15.978,48.000,100271;100291;100278;100277;100290;100289;100276;100275;100285;100288;100287;100269;100284;100279;100281;100282;100286;100274;100283;100273;100272;,1835:00;1836:00;1838:00;1840:00;1845:00;1847:00;1849:00;1850:00;1855:00;1857:00;1858:00;1900:00;1901:00;1903:00;1905:00;1908:00;1911:00;1914:00;1917:00;1920:00;1923:00;,"LINESTRING (-77.074955 38.793895,-77.070831 38.800345,-77.060796 38.806506,-77.053434 38.814052,-77.043475 38.853003,-77.050346 38.857817,-77.059142 38.862961,-77.053777 38.869474,-77.021600 38.884886,-77.021592 38.893907,-77.021527 38.898354,-77.021905 38.905638,-77.021927 38.914546,-77.029169 38.917015,-77.032454 38.928711,-77.024252 38.936255,-77.001864 38.951808,-76.969522 38.955028,-76.955988 38.965252,-76.928197 38.978400,-76.911011 39.011067)"
52,transit,0,YELLOW.0,25,Metrorail Yellow Line,100271,15.978,36.000,100271;100291;100278;100277;100290;100289;100276;100275;100285;100288;100287;100269;100284;100279;100281;100282;100286;,0500:00;0501:00;0503:00;0505:00;0510:00;0512:00;0514:00;0515:00;0520:00;0522:00;0523:00;0525:00;0526:00;0528:00;0530:00;0533:00;0536:00;,"LINESTRING (-77.074955 38.793895,-77.070831 38.800345,-77.060796 38.806506,-77.053434 38.814052,-77.043475 38.853003,-77.050346 38.857817,-77.059142 38.862961,-77.053777 38.869474,-77.021600 38.884886,-77.021592 38.893907,-77.021527 38.898354,-77.021905 38.905638,-77.021927 38.914546,-77.029169 38.917015,-77.032454 38.928711,-77.024252 38.936255,-77.001864 38.951808)"
53,transit,1,YELLOW.0,338,Metrorail Yellow Line,100271,15.978,36.000,100271;100291;100278;100277;100290;100289;100276;100275;100285;100288;100287;100269;100284;100279;100281;100282;100286;,0601:00;0602:00;0604:00;0606:00;0611:00;0613:00;0615:00;0616:00;0621:00;0623:00;0624:00;0626:00;0627:00;0629:00;0631:00;0634:00;0637:00;,"LINESTRING (-77.074955 38.793895,-77.070831 38.800345,-77.060796 38.806506,-77.053434 38.814052,-77.043475 38.853003,-77.050346 38.857817,-77.059142 38.862961,-77.053777 38.869474,-77.021600 38.884886,-77.021592 38.893907,-77.021527 38.898354,-77.021905 38.905638,-77.021927 38.914546,-77.029169 38.917015,-77.032454 38.928711,-77.024252 38.936255,-77.001864 38.951808)"
54,transit,2,YELLOW.0,348,Metrorail Yellow Line,100271,15.978,36.000,100271;100291;100278;100277;100290;100289;100276;100275;100285;100288;100287;100269;100284;100279;100281;100282;100286;,1201:00;1202:00;1204:00;1206:00;1211:00;1213:00;1215:00;1216:00;1221:00;1223:00;1224:00;1226:00;1227:00;1229:00;1231:00;1234:00;1237:00;,"LINESTRING (-77.074955 38.793895,-77.070831 38.800345,-77.060796 38.806506,-77.053434 38.814052,-77.043475 38.853003,-77.050346 38.857817,-77.059142 38.862961,-77.053777 38.869474,-77.021600 38.884886,-77.021592 38.893907,-77.021527 38.898354,-77.021905 38.905638,-77.021927 38.914546,-77.029169 38.917015,-77.032454 38.928711,-77.024252 38.936255,-77.001864 38.951808)"
55,transit,0,YELLOW.1,36,Metrorail Yellow Line,100295,15.978,48.000,100295;100296;100306;100297;100309;100305;100304;100302;100307;100292;100310;100311;100308;100298;100299;100312;100313;100300;100301;100314;100294;,0503:00;0506:00;0509:00;0512:00;0515:00;0518:00;0521:00;0523:00;0524:00;0526:00;0528:00;0529:00;0531:00;0536:00;0537:00;0539:00;0541:00;0546:00;0548:00;0550:00;0551:00;,"LINESTRING (-76.911011 39.011067,-76.928197 38.978400,-76.955988 38.965252,-76.969522 38.955028,-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.053777 38.869474,-77.059142 38.862961,-77.050346 38.857817,-77.043475 38.853003,-77.053434 38.814052,-77.060796 38.806506,-77.070831 38.800345,-77.074955 38.793895)"
56,transit,1,YELLOW.1,334,Metrorail Yellow Line,100309,15.978,36.000,100309;100305;100304;100302;100307;100292;100310;100311;100308;100298;100299;100312;100313;100300;100301;100314;100294;,0600:00;0603:00;0606:00;0608:00;0609:00;0611:00;0613:00;0614:00;0616:00;0621:00;0622:00;0624:00;0626:00;0631:00;0633:00;0635:00;0636:00;,"LINESTRING (-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.053777 38.869474,-77.059142 38.862961,-77.050346 38.857817,-77.043475 38.853003,-77.053434 38.814052,-77.060796 38.806506,-77.070831 38.800345,-77.074955 38.793895)"
57,transit,2,YELLOW.1,336,Metrorail Yellow Line,100309,15.978,36.000,100309;100305;100304;100302;100307;100292;100310;100311;100308;100298;100299;100312;100313;100300;100301;100314;100294;,1200:00;1203:00;1206:00;1208:00;1209:00;1211:00;1213:00;1214:00;1216:00;1221:00;1222:00;1224:00;1226:00;1231:00;1233:00;1235:00;1236:00;,"LINESTRING (-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.053777 38.869474,-77.059142 38.862961,-77.050346 38.857817,-77.043475 38.853003,-77.053434 38.814052,-77.060796 38.806506,-77.070831 38.800345,-77.074955 38.793895)"
58,transit,3,YELLOW.1,231,Metrorail Yellow Line,100309,15.978,36.000,100309;100305;100304;100302;100307;100292;100310;100311;100308;100298;100299;100312;100313;100300;100301;100314;100294;,1800:00;1803:00;1806:00;1808:00;1809:00;1811:00;1813:00;1814:00;1816:00;1821:00;1822:00;1824:00;1826:00;1831:00;1833:00;1835:00;1836:00;,"LINESTRING (-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.053777 38.869474,-77.059142 38.862961,-77.050346 38.857817,-77.043475 38.853003,-77.053434 38.814052,-77.060796 38.806506,-77.070831 38.800345,-77.074955 38.793895)"
59,transit,4,YELLOW.1,35,Metrorail Yellow Line,100309,15.978,36.000,100309;100305;100304;100302;100307;100292;100310;100311;100308;100298;100299;100312;100313;100300;100301;100314;100294;,2402:00;2405:00;2408:00;2410:00;2411:00;2413:00;2415:00;2416:00;2418:00;2423:00;2424:00;2426:00;2428:00;2433:00;2435:00;2437:00;2438:00;,"LINESTRING (-77.001864 38.951808,-77.024252 38.936255,-77.032454 38.928711,-77.029169 38.917015,-77.021927 38.914546,-77.021905 38.905638,-77.021527 38.898354,-77.021592 38.893907,-77.021600 38.884886,-77.053777 38.869474,-77.059142 38.862961,-77.050346 38.857817,-77.043475 38.853003,-77.053434 38.814052,-77.060796 38.806506,-77.070831 38.800345,-77.074955 38.793895)"
60,transit,4,YELLOW.0,34,Metrorail Yellow Line,100271,15.978,48.000,100271;100291;100278;100277;100290;100289;100276;100275;100285;100288;100287;100269;100284;100279;100281;100282;100286;100274;100283;100273;100272;,2612:00;2613:00;2615:00;2617:00;2622:00;2624:00;2626:00;2627:00;2632:00;2634:00;2635:00;2637:00;2638:00;2640:00;2642:00;2645:00;2648:00;2651:00;2654:00;2657:00;2700:00;,"LINESTRING (-77.074955 38.793895,-77.070831 38.800345,-77.060796 38.806506,-77.053434 38.814052,-77.043475 38.853003,-77.050346 38.857817,-77.059142 38.862961,-77.053777 38.869474,-77.021600 38.884886,-77.021592 38.893907,-77.021527 38.898354,-77.021905 38.905638,-77.021927 38.914546,-77.029169 38.917015,-77.032454 38.928711,-77.024252 38.936255,-77.001864 38.951808,-76.969522 38.955028,-76.955988 38.965252,-76.928197 38.978400,-76.911011 39.011067)"
